lon,lat,elevation,when,som,moisture,temp
142.1348106,-36.74234796,416.01,1-Apr-22,2.425,32.7,64.38
142.1348095,-36.74236078,416.01,1-Apr-22,2.43,30.95,64
142.13481,-36.7423742,416.01,1-Apr-22,2.37,34.15,64.68
142.134807,-36.74238929,416.01,1-Apr-22,2.355,36.1,64
142.1348079,-36.7424042,415.68,1-Apr-22,2.33,33.92,63.45
142.1348146,-36.74241704,416.01,1-Apr-22,2.27,33.9,62.98
142.1348186,-36.74243226,416.01,1-Apr-22,2.225,36.48,62.38
142.1348275,-36.74244811,416.01,1-Apr-22,2.29,36.45,62.18
142.1348376,-36.74246359,416.01,1-Apr-22,2.375,34.42,61.85
142.1348524,-36.74247529,416.01,1-Apr-22,2.41,35.42,61.15
142.1348825,-36.74247615,416.01,1-Apr-22,2.4,35.1,61.03
142.1349082,-36.74248229,416.01,1-Apr-22,2.43,34,60.88
142.134927,-36.74249357,416.01,1-Apr-22,2.435,34.45,61.45
142.1349466,-36.74250504,416.01,1-Apr-22,2.345,33.65,61.93
142.1349673,-36.74251741,416.01,1-Apr-22,2.24,34,62.58
142.134976,-36.74253352,416.01,1-Apr-22,2.2,32.27,62.9
142.1349837,-36.74254965,416.01,1-Apr-22,2.23,34.77,62.88
142.1349913,-36.74256602,416.01,1-Apr-22,2.225,34.77,62.85
142.1349982,-36.74258243,416.34,1-Apr-22,2.295,36.98,63.08
142.1350156,-36.74259734,416.34,1-Apr-22,2.29,36.35,64.15
142.1350329,-36.74261374,416.34,1-Apr-22,2.175,34.23,64.35
142.135042,-36.74263143,416.01,1-Apr-22,2.105,34.33,64.7
142.1350451,-36.7426489,416.34,1-Apr-22,2.09,33.42,64.8
142.1350406,-36.7426661,416.34,1-Apr-22,2.1,32,65.23
142.1350387,-36.7426832,416.34,1-Apr-22,2.08,32.58,65.23
142.1350349,-36.74270033,416.34,1-Apr-22,2.14,33.4,65.13
142.1350312,-36.7427174,416.34,1-Apr-22,2.15,35.15,65.33
142.1350279,-36.74273481,416.34,1-Apr-22,2.13,33.88,65.83
142.1350276,-36.74275211,416.01,1-Apr-22,2.115,33.95,66.03
142.1350222,-36.74276944,416.01,1-Apr-22,2.04,31.88,66.48
142.1350224,-36.74278674,416.01,1-Apr-22,1.96,31.48,67.13
142.1350224,-36.74280414,416.01,1-Apr-22,1.915,31.9,66.7
142.1350202,-36.74282146,416.01,1-Apr-22,1.86,30.98,67.43
142.135021,-36.74283876,416.01,1-Apr-22,1.88,29.93,67.88
142.1350166,-36.7428559,416.01,1-Apr-22,1.9,29.78,68.05
142.1350306,-36.7428731,416.01,1-Apr-22,1.97,29.25,67.9
142.1350448,-36.74289177,416.01,1-Apr-22,2.03,29.53,68.3
142.1350454,-36.74290948,416.01,1-Apr-22,2.05,28.3,68.45
142.1350428,-36.74292673,416.01,1-Apr-22,1.955,29.07,68.55
142.1350441,-36.74294502,416.01,1-Apr-22,1.885,30.48,68.78
142.135042,-36.74296255,416.01,1-Apr-22,1.93,32.2,68.35
142.1350452,-36.74298184,416.01,1-Apr-22,1.99,31.5,69.15
142.1350486,-36.74300228,416.01,1-Apr-22,1.96,30.83,69.95
142.1350473,-36.74302188,416.01,1-Apr-22,1.985,31.63,69.53
142.1350442,-36.74304165,416.01,1-Apr-22,1.97,32.08,69.83
142.1350307,-36.74305525,416.01,1-Apr-22,1.965,33.6,69.4
142.1350117,-36.7430653,416.01,1-Apr-22,1.97,35.55,69.55
142.135001,-36.74308055,416.01,1-Apr-22,1.965,33.88,70.6
142.1349866,-36.7430933,416.01,1-Apr-22,1.985,35.33,69.2
142.1349692,-36.74310462,416.01,1-Apr-22,1.985,35.63,69.7
142.1349458,-36.7431137,416.01,1-Apr-22,2.035,35,70.7
142.1349325,-36.74312775,416.01,1-Apr-22,2.05,35.58,70.65
142.1349151,-36.74314066,416.01,1-Apr-22,2.01,36.15,71.18
142.1349038,-36.74315572,416.01,1-Apr-22,2.005,36.25,71.58
142.1348906,-36.74317062,416.01,1-Apr-22,2.02,34.85,72.4
142.1348805,-36.74318632,416.01,1-Apr-22,2.03,34.15,73.03
142.1348754,-36.74320322,416.01,1-Apr-22,2,32.83,74.13
142.1348701,-36.74322002,416.01,1-Apr-22,2,30.18,73.7
142.134867,-36.74323725,416.01,1-Apr-22,2,29.23,72.45
142.1348614,-36.74325415,416.01,1-Apr-22,1.915,29.32,71.83
142.134856,-36.74327095,416.01,1-Apr-22,1.865,28.48,73.3
142.1348504,-36.74328775,416.01,1-Apr-22,1.86,30.75,72.13
142.1348428,-36.74330402,416.01,1-Apr-22,1.885,31.75,72.38
142.1348356,-36.74332053,416.01,1-Apr-22,1.93,33.27,72.63
142.1348265,-36.74333666,416.01,1-Apr-22,1.915,33.13,72.73
142.1348224,-36.74335386,416.01,1-Apr-22,1.92,31.7,73.35
142.1348182,-36.74337086,416.01,1-Apr-22,1.935,29.5,72.5
142.1348164,-36.74338828,416.01,1-Apr-22,1.95,30.2,72.35
142.1348117,-36.74340518,416.01,1-Apr-22,2.005,28.45,72.25
142.1348114,-36.74342292,416.01,1-Apr-22,2.12,27.77,71.78
142.1348103,-36.74344062,416.01,1-Apr-22,2.19,26.7,71.93
142.1348066,-36.74345781,416.01,1-Apr-22,2.12,29.28,71.95
142.1347998,-36.74347421,416.01,1-Apr-22,2.065,30.52,72.05
142.1348017,-36.74349316,416.01,1-Apr-22,1.98,30.08,70.93
142.134794,-36.74350936,416.01,1-Apr-22,1.94,30.8,71.83
142.134782,-36.74352432,416.01,1-Apr-22,2,29.5,71.8
142.1347791,-36.74354196,416.01,1-Apr-22,2.055,30.05,71.4
142.1347731,-36.74355873,416.01,1-Apr-22,2.05,32.98,71.85
142.1347672,-36.74357554,416.01,1-Apr-22,2.045,34.75,72.05
142.1347588,-36.74359154,416.01,1-Apr-22,2.065,33,72.6
142.1347501,-36.74360754,416.01,1-Apr-22,1.995,32.9,72.73
142.1347438,-36.74362428,416.01,1-Apr-22,1.905,34,72.43
142.1347347,-36.74364008,416.01,1-Apr-22,1.885,34.2,72.6
142.1347335,-36.74365877,415.68,1-Apr-22,1.89,33.38,72.95
142.1347325,-36.74367812,416.01,1-Apr-22,1.9,32.48,72.63
142.1347309,-36.74369845,416.01,1-Apr-22,1.9,32.35,72.83
142.13473,-36.74372124,416.01,1-Apr-22,1.91,32.7,72.73
142.1347238,-36.74374232,416.01,1-Apr-22,1.94,31.88,72.65
142.1347105,-36.74375713,416.01,1-Apr-22,1.98,33.6,72.7
142.1346922,-36.74376643,416.01,1-Apr-22,1.97,34.33,72.45
142.1346788,-36.74378225,416.01,1-Apr-22,2.025,34.85,72.6
142.1346567,-36.74378621,416.34,1-Apr-22,1.955,35.48,72.35
142.1346362,-36.74379257,416.34,1-Apr-22,1.94,36.88,72.28
142.1346146,-36.74379792,416.34,1-Apr-22,1.97,36.35,72.43
142.1345986,-36.74380962,416.34,1-Apr-22,1.97,37.1,72.53
142.1345834,-36.74382237,416.34,1-Apr-22,2.03,36.92,72.65
142.1345691,-36.7438364,416.34,1-Apr-22,2.025,35.65,73.8
142.1345525,-36.74384805,416.34,1-Apr-22,1.95,33.55,73.75
142.1345377,-36.74386266,416.34,1-Apr-22,1.835,32.17,74.05
142.1345201,-36.74387331,416.01,1-Apr-22,1.845,30.52,74.15
142.1344994,-36.74387858,416.01,1-Apr-22,1.795,30.25,74.03
142.1344783,-36.74388286,416.01,1-Apr-22,1.73,32.4,74.13
142.1344518,-36.74387983,416.01,1-Apr-22,1.665,33.42,74.2
142.1344238,-36.74387827,416.01,1-Apr-22,1.62,34.73,74.28
142.1343938,-36.74387879,416.01,1-Apr-22,1.655,34.85,74.6
142.1343664,-36.74388379,416.01,1-Apr-22,1.695,33.38,75.08
142.1343413,-36.74389255,416.01,1-Apr-22,1.765,31.73,75.35
142.1343266,-36.74390633,416.01,1-Apr-22,1.815,29.07,75.65
142.1343104,-36.74391995,416.01,1-Apr-22,1.78,28.35,75.83
142.1343015,-36.74393601,415.68,1-Apr-22,1.8,27.63,76.18
142.1342974,-36.74395325,415.68,1-Apr-22,1.825,27.3,76.6
142.1342907,-36.74396965,415.68,1-Apr-22,1.805,25.43,76.15
142.1342877,-36.74398722,415.68,1-Apr-22,1.77,23.88,75.85
142.1342882,-36.74400588,415.68,1-Apr-22,1.775,24.45,75.9
142.134291,-36.74402632,416.01,1-Apr-22,1.78,26.55,75.95
142.1342893,-36.74404538,415.68,1-Apr-22,1.795,26.7,75.6
142.1342855,-36.74406409,416.01,1-Apr-22,1.735,23.1,75.65
142.1342832,-36.74408544,416.01,1-Apr-22,1.64,24.48,75.25
142.1342709,-36.74409957,416.01,1-Apr-22,1.7,29.2,74.5
142.1342566,-36.74411207,416.01,1-Apr-22,1.815,32.1,74.2
142.1342403,-36.74412257,416.01,1-Apr-22,1.905,33.9,73.48
142.1342296,-36.74413852,416.01,1-Apr-22,1.965,34.15,73.4
142.1342196,-36.74415632,416.01,1-Apr-22,2.025,34.1,73.43
142.1342108,-36.74418,416.01,1-Apr-22,1.985,33.17,73.23
142.1341964,-36.74420036,416.01,1-Apr-22,1.925,33.8,73.48
142.134178,-36.74421889,416.01,1-Apr-22,2.045,34.02,73.63
142.1341571,-36.74422832,416.01,1-Apr-22,2.17,33.2,73.43
142.1341355,-36.74423422,416.34,1-Apr-22,2.245,32.73,73.58
142.1341137,-36.74423854,416.34,1-Apr-22,2.28,32.73,73.93
142.1340889,-36.74424872,416.34,1-Apr-22,2.255,31.82,74.35
142.1340646,-36.74425264,416.34,1-Apr-22,2.205,32.08,74.25
142.1340387,-36.74425609,416.34,1-Apr-22,2.23,30.9,74.35
142.1340126,-36.7442569,416.34,1-Apr-22,2.365,31.82,73.85
142.1339864,-36.74425527,416.34,1-Apr-22,2.44,32.27,73.53
142.1339624,-36.74424986,416.34,1-Apr-22,2.36,32.73,74.28
142.1339374,-36.74424361,416.34,1-Apr-22,2.395,31.35,74.55
142.1339134,-36.74423492,416.34,1-Apr-22,2.315,32.27,74.73
142.1338915,-36.74422389,416.34,1-Apr-22,2.215,32.67,74.88
142.1338668,-36.74421119,416.34,1-Apr-22,2.255,31.95,75.28
142.1338484,-36.74419564,416.34,1-Apr-22,2.215,32.5,74.05
142.1338376,-36.74417867,416.34,1-Apr-22,2.27,32.85,73.88
142.1338244,-36.74416044,416.34,1-Apr-22,2.265,32.2,73.65
142.1338154,-36.74414139,416.34,1-Apr-22,2.26,32.33,73.05
142.1338142,-36.74412334,416.34,1-Apr-22,2.25,31.6,73.35
142.13381,-36.7441036,416.34,1-Apr-22,2.22,30.73,73.9
142.1338084,-36.74408368,416.34,1-Apr-22,2.13,31.43,73.73
142.1338096,-36.74406365,416.01,1-Apr-22,2.215,31.23,74.3
142.1338146,-36.74404507,416.01,1-Apr-22,2.435,30.03,73.65
142.1338231,-36.74402791,416.01,1-Apr-22,2.425,28.8,74.18
142.1338334,-36.74401195,416.01,1-Apr-22,2.245,27.82,74.55
142.1338401,-36.74399008,416.01,1-Apr-22,2.17,31.08,73.78
142.1338532,-36.74397434,416.01,1-Apr-22,2.18,32.52,73.7
142.1338673,-36.74395802,416.01,1-Apr-22,2.26,30.9,73.8
142.1338829,-36.74394111,416.01,1-Apr-22,2.31,31.73,74.13
142.1339007,-36.74392392,416.01,1-Apr-22,2.295,31.2,74.28
142.133921,-36.74391449,416.01,1-Apr-22,2.135,31.57,74.5
142.1339434,-36.74390111,416.01,1-Apr-22,1.955,31.82,75.05
142.1339662,-36.74389374,416.01,1-Apr-22,1.93,32.45,75.5
142.1339903,-36.74388812,416.01,1-Apr-22,1.92,33.45,75.55
142.134014,-36.74388626,416.01,1-Apr-22,2.07,31.75,75.83
142.1340366,-36.74388772,416.34,1-Apr-22,2.025,32.2,75.95
142.1340617,-36.74388722,416.34,1-Apr-22,2.01,31.32,76.15
142.134085,-36.74389047,416.01,1-Apr-22,1.965,32.42,75.88
142.1341097,-36.74389388,416.01,1-Apr-22,1.92,33.1,75.95
142.1341319,-36.74390064,416.01,1-Apr-22,1.97,33.73,75.1
142.1341532,-36.74390892,416.01,1-Apr-22,1.98,32.1,74.75
142.1341755,-36.7439179,416.01,1-Apr-22,2.1,32.58,74.68
142.1341987,-36.74392802,416.01,1-Apr-22,2.095,32.85,74.6
142.1342178,-36.74394072,415.68,1-Apr-22,2.03,31.98,75.83
142.1342354,-36.74395491,415.68,1-Apr-22,2.035,32.13,76.08
142.1342509,-36.74397061,415.68,1-Apr-22,1.965,32.23,76.25
142.1342644,-36.74398743,416.01,1-Apr-22,1.99,32.02,75.83
142.1342759,-36.74400537,416.01,1-Apr-22,1.995,31.52,75.85
142.1342826,-36.74402355,416.01,1-Apr-22,1.995,31.38,75.8
142.1342893,-36.74404296,416.01,1-Apr-22,1.98,30.5,76.75
142.1342936,-36.74405926,416.01,1-Apr-22,1.935,30.2,76.8
142.1342971,-36.74406688,416.01,1-Apr-22,1.9,28.45,77.33
142.134297,-36.74406688,416.01,1-Apr-22,1.9,28.13,77.98
142.1342971,-36.74406678,416.01,1-Apr-22,1.9,28.13,78.05
142.1342972,-36.74406678,416.01,1-Apr-22,1.9,28.13,77.95
142.1342973,-36.74406658,416.01,1-Apr-22,1.9,28.13,77.43
142.1342974,-36.74406658,416.01,1-Apr-22,1.9,28.13,76.65
142.1342975,-36.74406658,416.01,1-Apr-22,1.9,28.13,75.73
142.1342974,-36.74406668,416.01,1-Apr-22,1.9,28.13,75.35
142.1342975,-36.74406668,416.01,1-Apr-22,1.9,28.13,74.95
142.1342931,-36.74416761,416.01,1-Apr-22,1.9,28.13,72.1
142.1342809,-36.74418521,416.01,1-Apr-22,1.9,28.13,72.33
142.1342628,-36.74419589,416.01,1-Apr-22,1.9,28.13,72.25
142.1342447,-36.74421008,416.01,1-Apr-22,1.9,28.13,71.88
142.1342241,-36.74421168,416.01,1-Apr-22,1.9,28.13,72.03
142.1342037,-36.74421527,416.34,1-Apr-22,1.905,29.53,71.23
142.1341834,-36.74421908,416.34,1-Apr-22,1.965,26.57,70.45
142.1341624,-36.74423383,416.34,1-Apr-22,2.025,29.1,69.9
142.1341398,-36.74424274,416.34,1-Apr-22,2.135,31.45,69.5
142.1341173,-36.74424656,416.34,1-Apr-22,2.14,32.27,69.15
142.1340965,-36.74424379,416.34,1-Apr-22,2.23,32.75,69.1
142.1340765,-36.74423939,416.34,1-Apr-22,2.275,33.63,69.35
142.1340583,-36.74423037,416.34,1-Apr-22,2.315,31.9,69.78
142.1340413,-36.74421172,416.34,1-Apr-22,2.215,32.02,69.68
142.1340204,-36.74419338,416.67,1-Apr-22,2.125,31.23,69.3
142.1339971,-36.74418313,416.67,1-Apr-22,2.205,32.73,69.75
142.1339734,-36.74417688,416.67,1-Apr-22,2.095,34.25,70.8
142.1339515,-36.74417766,416.67,1-Apr-22,2,35.17,70.43
142.1339302,-36.74418078,416.67,1-Apr-22,1.965,34.92,70.28
142.1339087,-36.74418656,416.67,1-Apr-22,1.995,35.15,70.48
142.1338855,-36.74418981,416.67,1-Apr-22,1.995,34.65,70.03
142.1338622,-36.7441938,416.67,1-Apr-22,2.05,32.9,70.6
142.1338405,-36.74420033,416.99,1-Apr-22,2.11,32.67,70.88
142.1338203,-36.74420897,416.99,1-Apr-22,2.125,32.9,71.03
142.1338003,-36.74421753,416.99,1-Apr-22,2.115,31.4,71.28
142.1337802,-36.74422642,416.99,1-Apr-22,2.075,30.15,71.83
142.1337634,-36.74423873,417.32,1-Apr-22,2.065,30.45,72.6
142.1337436,-36.74424772,417.32,1-Apr-22,2.075,29.75,72.43
142.1337253,-36.74425842,417.32,1-Apr-22,2.05,27.1,72.68
142.1337071,-36.74426932,417.65,1-Apr-22,2.065,26.77,70.88
142.1336875,-36.74427842,417.65,1-Apr-22,2.11,26.65,70.18
142.1336681,-36.74428815,417.98,1-Apr-22,2.215,28.77,71.05
142.1336502,-36.74429935,417.98,1-Apr-22,2.335,30.1,71.4
142.1336325,-36.74431075,417.98,1-Apr-22,2.35,28.55,70.35
142.1336118,-36.74431907,418.31,1-Apr-22,2.375,29.6,71.08
142.1335947,-36.74433087,418.31,1-Apr-22,2.325,29.9,70.9
142.1335745,-36.74433989,418.64,1-Apr-22,2.3,28.25,70.28
142.1335561,-36.74435074,418.96,1-Apr-22,2.27,29.63,71.88
142.1335379,-36.74436161,418.96,1-Apr-22,2.35,28.57,72.3
142.1335217,-36.74437431,419.29,1-Apr-22,2.455,28.63,71.23
142.1335039,-36.74438551,419.62,1-Apr-22,2.49,29.2,71.7
142.133488,-36.74439821,419.62,1-Apr-22,2.38,28.75,71.98
142.1334722,-36.74441111,419.95,1-Apr-22,2.29,28.85,71.63
142.1334545,-36.74442263,420.28,1-Apr-22,2.365,27.23,71.8
142.1334387,-36.74443563,420.28,1-Apr-22,2.465,27.9,72.2
142.1334231,-36.74444863,420.6,1-Apr-22,2.39,26.27,71.73
142.1334072,-36.74446153,420.6,1-Apr-22,2.47,27.55,72.05
142.1333915,-36.74447443,420.93,1-Apr-22,2.57,27.32,71.9
142.1333758,-36.74448733,420.93,1-Apr-22,2.595,27.6,71.73
142.13336,-36.74450033,421.26,1-Apr-22,2.64,28.13,71.45
142.1333461,-36.74451471,421.26,1-Apr-22,2.78,26,71.23
142.1333302,-36.74452751,421.59,1-Apr-22,2.74,27.05,71.75
142.1333126,-36.74453893,421.59,1-Apr-22,2.71,27.4,70.98
142.1332968,-36.74455203,421.59,1-Apr-22,2.78,28.85,70.48
142.1332811,-36.74456513,421.92,1-Apr-22,2.82,28.25,70.35
142.1332655,-36.74457813,421.92,1-Apr-22,2.68,27.68,70.8
142.1332481,-36.74458998,421.92,1-Apr-22,2.575,28.27,70.3
142.1332343,-36.74460453,421.92,1-Apr-22,2.63,28.13,70.33
142.133217,-36.74461628,422.24,1-Apr-22,2.79,27.9,70
142.1332016,-36.74462958,422.24,1-Apr-22,2.825,26.98,69.83
142.133186,-36.74464288,422.24,1-Apr-22,2.875,28.27,69.53
142.1331706,-36.74465618,422.24,1-Apr-22,2.82,26.95,69.35
142.133155,-36.74466938,422.24,1-Apr-22,2.72,27.35,69.5
142.1331396,-36.74468278,422.24,1-Apr-22,2.67,27.3,69.65
142.133124,-36.74469608,422.24,1-Apr-22,2.65,27.52,69.68
142.1331083,-36.74470938,422.24,1-Apr-22,2.52,25.27,70.4
142.1330927,-36.74472268,422.24,1-Apr-22,2.365,26.02,70.83
