lon,lat,elevation,when,som,moisture,temp
142.1330787,-36.74473733,422.24,1-Apr-22,2.44,25.73,71.15
142.1330631,-36.74475053,422.24,1-Apr-22,2.435,23.73,71.08
142.1330474,-36.74476373,421.92,1-Apr-22,2.445,23.55,70.9
142.1330315,-36.74477693,421.92,1-Apr-22,2.5,24.45,70.85
142.1330159,-36.74479023,421.92,1-Apr-22,2.51,22.05,71.53
142.1330002,-36.74480353,421.92,1-Apr-22,2.475,22.73,71.08
142.1329826,-36.74481538,421.59,1-Apr-22,2.395,23.63,71.18
142.1329687,-36.74483023,421.59,1-Apr-22,2.395,25.15,71
142.1329512,-36.74484208,421.59,1-Apr-22,2.375,26.37,70.75
142.1329354,-36.74485538,421.26,1-Apr-22,2.375,26.57,71.05
142.1329215,-36.74487023,421.26,1-Apr-22,2.48,26.25,71.03
142.1329041,-36.74488218,421.26,1-Apr-22,2.56,25.77,70.88
142.1328902,-36.74489693,421.26,1-Apr-22,2.625,25.32,71.18
142.1328727,-36.74490888,420.93,1-Apr-22,2.625,24.2,71.18
142.1328588,-36.74492363,420.93,1-Apr-22,2.555,24.7,71.38
142.1328429,-36.74493703,420.93,1-Apr-22,2.465,25.25,71.28
142.1328272,-36.74495023,420.93,1-Apr-22,2.435,25.23,71.18
142.1328095,-36.74496208,420.6,1-Apr-22,2.405,25.48,71.35
142.1327957,-36.74497683,420.6,1-Apr-22,2.355,26.32,71.38
142.1327781,-36.74498878,420.6,1-Apr-22,2.405,25.9,71.53
142.1327623,-36.74500208,420.6,1-Apr-22,2.435,24.93,71.53
142.1327484,-36.74501683,420.6,1-Apr-22,2.35,24.4,71.48
142.1327308,-36.74502878,420.6,1-Apr-22,2.495,23.88,71.25
142.1327151,-36.74504218,420.28,1-Apr-22,2.695,26.02,70.98
142.1327012,-36.74505693,420.6,1-Apr-22,2.535,24.43,71.25
142.1326836,-36.74506888,420.28,1-Apr-22,2.405,27.25,71.63
142.1326697,-36.74508353,420.6,1-Apr-22,2.425,26.23,71.45
142.1326521,-36.74509548,420.6,1-Apr-22,2.47,25.93,71.38
142.1326382,-36.74511023,420.6,1-Apr-22,2.555,26.45,70.85
142.1326207,-36.74512208,420.6,1-Apr-22,2.55,25.25,71.48
142.1326068,-36.74513683,420.6,1-Apr-22,2.575,24.57,71.28
142.1325911,-36.74515003,420.6,1-Apr-22,2.605,24.82,71.38
142.1325734,-36.74516208,420.28,1-Apr-22,2.475,24.3,71.63
142.1325596,-36.74517673,420.28,1-Apr-22,2.44,22.95,71.25
142.1325419,-36.74518868,420.28,1-Apr-22,2.52,21.8,71.35
142.1325263,-36.74520208,420.28,1-Apr-22,2.445,22.93,71.65
142.1325124,-36.74521683,420.28,1-Apr-22,2.39,22.38,71.45
142.1324949,-36.74522868,420.28,1-Apr-22,2.345,24.4,71.75
142.132481,-36.74524333,420.28,1-Apr-22,2.635,25.13,71.5
142.1324653,-36.74525663,420.28,1-Apr-22,2.735,24.95,71.6
142.1324495,-36.74526993,419.95,1-Apr-22,2.565,25.87,72.33
142.1324337,-36.74528323,419.95,1-Apr-22,2.455,26.1,72.6
142.1324162,-36.74529508,419.95,1-Apr-22,2.535,26.6,71.73
142.1324005,-36.74530838,419.95,1-Apr-22,2.6,25.87,71.88
142.1323848,-36.74532188,419.95,1-Apr-22,2.55,24.73,71.55
142.1323692,-36.74533528,419.95,1-Apr-22,2.45,24.4,71.73
142.1323533,-36.74534858,419.95,1-Apr-22,2.51,23.13,71.5
142.1323395,-36.74536333,419.95,1-Apr-22,2.57,23.18,71.68
142.1323237,-36.74537653,419.95,1-Apr-22,2.57,23.85,70.93
142.132308,-36.74538983,419.95,1-Apr-22,2.49,24.05,71.35
142.1322922,-36.74540313,419.95,1-Apr-22,2.535,24.48,71.6
142.1322746,-36.74541498,419.95,1-Apr-22,2.47,23.27,71.58
142.1322608,-36.74542983,419.95,1-Apr-22,2.42,24.25,71.45
142.1322432,-36.74544168,420.28,1-Apr-22,2.52,25.68,71.18
142.1322275,-36.74545498,420.28,1-Apr-22,2.685,25.6,70.85
142.1322137,-36.74546963,420.28,1-Apr-22,2.675,25.68,71.43
142.1321962,-36.74548158,420.6,1-Apr-22,2.505,24.52,72.28
142.1321823,-36.74549623,420.6,1-Apr-22,2.31,25.02,71.68
142.1321667,-36.74550943,420.6,1-Apr-22,2.285,26.55,71.48
142.1321509,-36.74552273,420.93,1-Apr-22,2.325,26.48,71.38
142.1321352,-36.74553593,420.93,1-Apr-22,2.395,23.1,71.33
142.1321176,-36.74554778,420.93,1-Apr-22,2.4,21.98,71.48
142.1321021,-36.74556108,420.93,1-Apr-22,2.39,22.88,71.9
142.1320863,-36.74557438,420.93,1-Apr-22,2.37,23.18,72.23
142.1320708,-36.74558768,421.26,1-Apr-22,2.4,22.2,71.7
142.1320552,-36.74560108,421.26,1-Apr-22,2.485,22.6,71.75
142.1320395,-36.74561438,421.26,1-Apr-22,2.56,23.55,71.75
142.1320239,-36.74562778,421.26,1-Apr-22,2.63,21.18,72.05
142.1320082,-36.74564098,421.26,1-Apr-22,2.575,21,71.33
142.1319945,-36.74565563,421.26,1-Apr-22,2.615,23.5,71.4
142.1319787,-36.74566893,421.26,1-Apr-22,2.545,22.75,72
142.1319629,-36.74568213,421.59,1-Apr-22,2.395,22.65,71.85
142.1319472,-36.74569523,421.59,1-Apr-22,2.34,22.2,72
142.1319314,-36.74570853,421.59,1-Apr-22,2.265,24.43,71.98
142.1319158,-36.74572173,421.59,1-Apr-22,2.26,25.38,72.18
142.1318982,-36.74573358,421.59,1-Apr-22,2.44,27.25,72.13
142.1318825,-36.74574698,421.59,1-Apr-22,2.515,26.2,72.08
142.1318669,-36.74576038,421.59,1-Apr-22,2.575,26.12,71.73
142.1318512,-36.74577358,421.92,1-Apr-22,2.615,26.57,72.35
142.1318355,-36.74578688,421.92,1-Apr-22,2.51,26.27,72.63
142.1318198,-36.74580018,421.92,1-Apr-22,2.46,26.4,72.13
142.131804,-36.74581348,421.92,1-Apr-22,2.51,27.25,72.38
142.1317884,-36.74582678,421.92,1-Apr-22,2.49,27.7,71.78
142.1317747,-36.74584133,422.24,1-Apr-22,2.515,29.13,71.85
142.1317572,-36.74585338,422.24,1-Apr-22,2.52,27.8,72.03
142.1317415,-36.74586668,422.24,1-Apr-22,2.44,25.77,71.98
142.131726,-36.74587998,422.24,1-Apr-22,2.325,24.98,72.73
142.1317105,-36.74589338,422.24,1-Apr-22,2.43,24.7,71.8
142.1316948,-36.74590658,422.57,1-Apr-22,2.455,25.8,71.3
142.1316809,-36.74592123,422.57,1-Apr-22,2.66,25.9,71.3
142.1316649,-36.74593413,422.57,1-Apr-22,2.73,26.23,70.83
142.1316505,-36.74594841,422.57,1-Apr-22,2.71,27.8,71.05
142.1316374,-36.74596394,422.9,1-Apr-22,2.785,26.45,71.48
142.1316222,-36.74597759,422.9,1-Apr-22,2.785,26,71.9
142.1316037,-36.74598844,422.9,1-Apr-22,2.82,27.68,72.35
142.1315872,-36.74600114,422.9,1-Apr-22,2.775,25.9,72.78
142.1315674,-36.74601101,422.9,1-Apr-22,2.71,26.25,72.63
142.1315512,-36.74602381,422.9,1-Apr-22,2.74,27.45,72.55
142.1315349,-36.74603661,423.23,1-Apr-22,2.71,27.4,72.43
142.1315232,-36.74605309,423.23,1-Apr-22,2.545,29.15,72.98
142.1315129,-36.74607122,423.23,1-Apr-22,2.515,27.65,73.68
142.131506,-36.74609637,423.23,1-Apr-22,2.51,31,73.3
142.1314918,-36.7461162,423.23,1-Apr-22,2.445,28.6,73.15
142.1314689,-36.74611906,423.23,1-Apr-22,2.45,27.6,72.13
142.1314479,-36.74612586,423.23,1-Apr-22,2.565,28.63,72.33
142.1314251,-36.74612948,423.23,1-Apr-22,2.665,29.18,71.3
142.1314034,-36.74613526,423.23,1-Apr-22,2.825,30.68,71.4
142.131382,-36.74614156,423.23,1-Apr-22,2.87,29.53,71.95
142.1313597,-36.74614641,423.23,1-Apr-22,2.865,28.75,71.75
142.1313398,-36.74615501,423.23,1-Apr-22,2.725,28.82,70.78
142.1313174,-36.74616052,423.23,1-Apr-22,2.755,29.75,70.55
142.1312977,-36.74616972,423.23,1-Apr-22,2.795,29.8,71.5
142.1312767,-36.7461773,423.23,1-Apr-22,2.805,29.25,71.03
142.1312584,-36.74618832,423.23,1-Apr-22,2.755,29.85,71.4
142.1312387,-36.74619762,423.23,1-Apr-22,2.625,27.97,73.25
142.1312189,-36.74620672,423.56,1-Apr-22,2.565,27.93,72.65
142.1311991,-36.74621592,423.56,1-Apr-22,2.63,26.37,72.18
142.1311794,-36.74622492,423.56,1-Apr-22,2.675,26.05,71.53
142.1311595,-36.74623402,423.56,1-Apr-22,2.665,27.88,71.03
142.1311396,-36.74624312,423.56,1-Apr-22,2.505,26.52,72.28
142.1311198,-36.74625222,423.56,1-Apr-22,2.465,24.93,73.25
142.1310999,-36.74626122,423.56,1-Apr-22,2.55,23.45,73.48
142.1310802,-36.74627032,423.56,1-Apr-22,2.78,23.75,73.25
142.1310604,-36.74627942,423.56,1-Apr-22,2.76,25.5,73.43
142.1310405,-36.74628852,423.56,1-Apr-22,2.82,24.98,73.53
142.1310208,-36.74629762,423.56,1-Apr-22,2.805,27.23,73.3
142.131001,-36.74630672,423.56,1-Apr-22,2.695,26.35,73.8
142.1309812,-36.74631582,423.88,1-Apr-22,2.645,25.87,73.85
142.1309614,-36.74632482,423.88,1-Apr-22,2.625,29.02,73.2
142.1309416,-36.74633402,423.88,1-Apr-22,2.585,29.75,73.5
142.1309218,-36.74634302,423.88,1-Apr-22,2.495,28.75,74.15
142.1309021,-36.74635212,423.88,1-Apr-22,2.47,29.93,74.13
142.1308835,-36.74636285,423.88,1-Apr-22,2.48,28.8,74.2
142.1308637,-36.74637185,423.88,1-Apr-22,2.56,27,74.2
142.1308439,-36.74638075,423.88,1-Apr-22,2.655,25.98,74.25
142.1308228,-36.74638802,424.21,1-Apr-22,2.68,27.25,74.53
142.130803,-36.74639712,424.21,1-Apr-22,2.74,27.52,74.55
142.1307832,-36.74640622,424.21,1-Apr-22,2.72,27.8,74.53
142.1307635,-36.74641532,424.21,1-Apr-22,2.68,29.93,74.43
142.1307437,-36.74642442,424.21,1-Apr-22,2.62,27.75,74.3
142.1307239,-36.74643362,424.21,1-Apr-22,2.63,29.57,74.28
142.1307041,-36.74644272,424.21,1-Apr-22,2.735,31.9,74.35
142.1306843,-36.74645192,424.21,1-Apr-22,2.73,28.6,74.38
142.1306645,-36.74646092,424.21,1-Apr-22,2.615,28.5,74.43
142.1306447,-36.74647002,424.21,1-Apr-22,2.59,30.5,73.95
142.1306262,-36.74648085,424.21,1-Apr-22,2.725,30.08,74.53
142.130605,-36.74648802,424.21,1-Apr-22,2.63,29.1,73.65
142.1305851,-36.74649712,424.21,1-Apr-22,2.615,29.32,73.93
142.1305653,-36.74650612,424.21,1-Apr-22,2.71,29.48,73.55
142.1305456,-36.74651522,423.88,1-Apr-22,2.755,30.23,73.45
142.1305258,-36.74652422,423.88,1-Apr-22,2.78,30.23,73.88
142.1305059,-36.74653332,423.88,1-Apr-22,2.73,32.02,73.83
142.1304861,-36.74654242,423.88,1-Apr-22,2.685,30.6,74
142.1304662,-36.74655142,423.88,1-Apr-22,2.7,28.93,73.63
142.1304464,-36.74656042,423.88,1-Apr-22,2.735,31.05,73.7
142.1304279,-36.74657125,423.88,1-Apr-22,2.74,30.3,73.5
142.1304069,-36.74657862,423.88,1-Apr-22,2.845,31.82,72.48
142.1303872,-36.74658782,423.88,1-Apr-22,2.81,31.25,72.83
142.1303675,-36.74659712,423.88,1-Apr-22,2.785,31.55,72.55
142.1303465,-36.7466047,423.88,1-Apr-22,2.83,31.73,72.3
142.130327,-36.7466142,423.88,1-Apr-22,2.76,30.35,72.3
142.1303062,-36.74662211,423.88,1-Apr-22,2.785,31.2,72.13
142.1302868,-36.74663171,423.88,1-Apr-22,2.705,30.2,73.13
142.1302686,-36.7466429,423.88,1-Apr-22,2.67,29.57,72.75
142.1302512,-36.74665525,423.88,1-Apr-22,2.62,29.75,73.25
142.1302343,-36.74666856,423.56,1-Apr-22,2.645,29.15,73.03
142.1302172,-36.74668266,423.56,1-Apr-22,2.785,31.48,72.8
142.1301997,-36.74669759,423.56,1-Apr-22,2.74,28.9,72.68
142.1301795,-36.74670778,423.88,1-Apr-22,2.665,28.38,73
142.1301584,-36.74671539,423.88,1-Apr-22,2.685,28.2,72.68
142.1301369,-36.74672283,423.88,1-Apr-22,2.795,27.82,72.33
142.1301151,-36.74672741,423.88,1-Apr-22,2.895,27.8,72.03
142.1300918,-36.74672589,423.88,1-Apr-22,2.88,27.47,71.8
142.1300643,-36.74671472,423.88,1-Apr-22,2.795,27.72,71.55
142.1300392,-36.74671376,423.88,1-Apr-22,2.665,29.85,71.5
142.1300125,-36.74671271,423.56,1-Apr-22,2.69,29.07,72.33
142.1299872,-36.74671542,423.56,1-Apr-22,2.695,28.5,72.23
142.129966,-36.7467234,423.56,1-Apr-22,2.77,29.23,72.08
142.1299495,-36.74673595,423.56,1-Apr-22,2.82,27.8,72.18
142.1299366,-36.74675247,423.56,1-Apr-22,2.77,29.63,72.93
142.1299245,-36.74677161,423.56,1-Apr-22,2.705,30.68,72.68
142.1299063,-36.74678326,423.56,1-Apr-22,2.62,29.68,72.85
142.1298877,-36.74679438,423.56,1-Apr-22,2.61,26.37,72.5
142.1298678,-36.74680341,423.88,1-Apr-22,2.62,25.68,72.58
142.1298467,-36.74681041,423.88,1-Apr-22,2.55,25.62,72.28
142.1298266,-36.74681936,423.88,1-Apr-22,2.685,25.5,71.48
142.1298046,-36.74682441,423.88,1-Apr-22,2.79,27.4,70.6
142.1297836,-36.74683161,423.88,1-Apr-22,2.85,26.5,70.68
142.1297635,-36.74684056,423.88,1-Apr-22,2.875,24.6,70.83
142.1297424,-36.74684746,423.88,1-Apr-22,2.915,24.48,70.68
142.1297212,-36.74685426,423.88,1-Apr-22,2.925,25.4,69.88
142.1297,-36.74686096,423.88,1-Apr-22,2.905,26.6,70.35
142.1296796,-36.74686952,423.88,1-Apr-22,2.885,27.15,70.63
142.1296576,-36.74687456,423.88,1-Apr-22,2.845,26.1,70.88
142.1296356,-36.74687981,423.88,1-Apr-22,2.81,24.95,71.1
142.1296138,-36.74688528,424.21,1-Apr-22,2.69,24.9,71.48
142.1295928,-36.74689258,424.21,1-Apr-22,2.6,24.55,71.28
142.1295727,-36.74690131,424.21,1-Apr-22,2.555,25.5,71.68
142.1295535,-36.74691182,424.21,1-Apr-22,2.52,26,70.83
142.1295321,-36.74691822,424.21,1-Apr-22,2.55,27.72,72.15
142.1295116,-36.7469265,424.21,1-Apr-22,2.585,23.88,72.08
142.1294901,-36.7469327,424.21,1-Apr-22,2.63,22.57,72
142.1294695,-36.74694078,424.21,1-Apr-22,2.635,23.73,71.88
142.1294471,-36.746945,424.54,1-Apr-22,2.69,23.93,71.23
142.1294257,-36.7469512,424.54,1-Apr-22,2.8,27.3,69.6
142.1294043,-36.7469574,424.54,1-Apr-22,2.69,26.65,68.85
142.1293828,-36.7469636,424.54,1-Apr-22,2.68,26.55,68.75
142.1293614,-36.7469699,424.54,1-Apr-22,2.745,25.25,68.25
142.1293399,-36.7469762,424.54,1-Apr-22,2.76,25.8,67.95
142.1293185,-36.7469825,424.54,1-Apr-22,2.73,26.42,68.13
142.1292971,-36.7469887,424.87,1-Apr-22,2.67,25.82,68.43
142.1292757,-36.7469951,424.87,1-Apr-22,2.605,24.13,69.08
142.1292543,-36.7470014,424.87,1-Apr-22,2.61,25.07,68.95
142.1292329,-36.7470078,424.87,1-Apr-22,2.715,23.9,69.2
142.1292115,-36.7470141,424.87,1-Apr-22,2.74,24.73,68.88
142.1291901,-36.7470203,424.87,1-Apr-22,2.735,21.88,68.73
142.1291686,-36.7470266,424.87,1-Apr-22,2.84,23.77,68.68
142.1291471,-36.7470328,424.87,1-Apr-22,2.885,24.95,68.53
142.1291267,-36.74704078,424.87,1-Apr-22,2.895,25.1,68.45
142.1291043,-36.7470451,424.87,1-Apr-22,2.885,22.6,69.1
142.1290829,-36.7470515,424.87,1-Apr-22,2.865,23.38,68.85
142.1290615,-36.7470577,424.87,1-Apr-22,2.89,24.4,69.03
142.12904,-36.747064,424.87,1-Apr-22,2.93,23.77,69.55
142.1290186,-36.7470702,424.87,1-Apr-22,2.905,22.13,69.55
142.1289972,-36.7470766,424.87,1-Apr-22,2.905,22.4,69.33
142.1289757,-36.7470828,424.87,1-Apr-22,2.895,24.27,69.25
142.1289543,-36.7470892,424.87,1-Apr-22,2.865,26.52,69.65
142.1289329,-36.7470954,424.87,1-Apr-22,2.82,23.75,69.63
142.1289115,-36.7471018,424.87,1-Apr-22,2.75,24.2,69.5
142.1288901,-36.7471081,424.87,1-Apr-22,2.68,25.38,69.7
142.1288687,-36.7471144,424.87,1-Apr-22,2.66,25.43,70.23
142.1288473,-36.7471206,424.87,1-Apr-22,2.63,24.8,70.1
142.1288258,-36.7471269,424.87,1-Apr-22,2.695,25.15,69.53
142.1288044,-36.7471332,424.87,1-Apr-22,2.72,25.8,68.93
142.1287829,-36.7471395,424.87,1-Apr-22,2.725,26.27,68.73
142.1287615,-36.7471457,424.54,1-Apr-22,2.745,26.07,68.65
142.1287401,-36.7471519,424.54,1-Apr-22,2.715,23.77,68.75
142.1287186,-36.7471582,424.54,1-Apr-22,2.49,22.93,69.35
142.1286972,-36.7471645,424.54,1-Apr-22,2.41,26.4,69.45
142.1286757,-36.7471708,424.54,1-Apr-22,2.485,25.8,69.85
142.1286542,-36.747177,424.21,1-Apr-22,2.57,25.82,69.43
142.1286328,-36.7471832,424.21,1-Apr-22,2.615,27.17,69.55
142.1286113,-36.7471893,424.21,1-Apr-22,2.73,27.65,69.1
142.1285899,-36.7471956,424.21,1-Apr-22,2.83,25.02,69.1
142.1285683,-36.7472019,424.21,1-Apr-22,2.885,25.3,68.9
142.1285469,-36.7472082,424.21,1-Apr-22,2.825,25.18,69.1
142.1285253,-36.7472145,424.21,1-Apr-22,2.725,25.52,69.63
142.1285039,-36.747221,424.21,1-Apr-22,2.69,27.25,68.85
142.1284817,-36.74722542,424.21,1-Apr-22,2.705,26.82,69.05
142.1284605,-36.74723202,423.88,1-Apr-22,2.765,28.32,68.43
142.1284391,-36.74723882,423.88,1-Apr-22,2.905,28.43,68.75
142.128417,-36.74724376,423.88,1-Apr-22,2.865,27.27,69.2
142.1283958,-36.74725056,423.88,1-Apr-22,2.74,27.13,69.78
142.1283738,-36.74725581,423.88,1-Apr-22,2.695,27.47,69.48
